"","X","Y","Nnat","Synpr","Pcp4","Slc17a7","Cdh9","Ctgf","Slc17a6","Lxn","Slc30a3","Gfra1","Spon1","Gnb4","RSC","LEC","region","anum","section","id"
"1000",273.98,592.005,3.70123377063011,2.22047465536188,0,51.074901178566,0.370521787587299,0.73971554009364,0,0,0.73971554009364,0,3.33071198304281,0,0,191.716472322186,"cla","123456","1",1000
"1001",493.568,595.059,1.48041417503224,0.863255495124965,0,23.9281236752622,0,0,0.123431735981456,0,0,0.616392023162053,0.123431735981456,0.123431735981456,0.123431735981456,0.123431735981456,"cla","123456","1",1001
"1002",757.984,594.31,0,0,0.695069053675788,6.67233735601183,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1002
"1003",340.274,594.119,0.941434715753348,0.564481982483899,0.188476366634725,58.7316983486729,0.564481982483899,0.188476366634725,0,0,1.50591669823725,0,1.50591669823725,1.69439306487197,0,4.32927372807702,"cla","123456","1",1003
"1004",458.861,590.488,1.99544030672101,0,0.499631112347456,26.4480654563926,0,0,0,0,0,0.499631112347456,1.49735126570796,0,0,23.4533629249767,"cla","123456","1",1004
"1005",103.687,592.184,0,0.326533205606929,5.2158071200954,0,0,0,0,0,0,0,0.651820101268792,0,0,0,"cla","123456","1",1005
"1006",182.551,592.813,0,0,0,0,0,0,0.51295889705251,0,0,0,0,0,0,0,"cla","123456","1",1006
"1007",325.244,595.918,7.94820883668436,1.17724923016901,1.47215371539244,54.7503796903956,0.294904485223425,0.294904485223425,0,0.294904485223425,2.64940294556145,0,2.06077833047695,3.53174769050704,0,31.7904666360128,"cla","123456","1",1007
"1008",708.241,595.828,3.80055899902604,0.569988693143866,0,3.80055899902604,0,0.569988693143866,0,0,0,0,0,0,0,0,"cla","123456","1",1008
"1009",741.274,596.325,0.631426423719647,1.42070945336921,3.31498872452815,15.6286713310499,0,0.157856605929912,0.315713211859824,0,0,0,0,0.157856605929912,0,0,"cla","123456","1",1009
"1010",298.094,593.233,0,3.21083844936434,0,15.1332197081688,1.83455364441121,0.458268839458078,0,0,0,3.66910728882241,0,5.9619297726917,0,127.0306440112,"cla","123456","1",1010
"1011",349.79,598.085,0.26914365951191,0.53828731902382,0,35.0087013064525,0,0.53828731902382,0,0,1.61566297986763,0,0,0.26914365951191,0,44.2989636963904,"cla","123456","1",1011
"1012",576.689,599.374,0.354987493976457,0,0,2.92702142469232,0,0.0884217933714251,0.0884217933714251,0,0,0,0.709324827707535,0.62090303433611,0,0.975890528312566,"cla","123456","1",1012
"1013",244.5,596.937,0.422537560747767,0,0,2.10985198118348,0,0,0,0,0,0,0.422537560747767,3.37462884087143,0,5.90701838280268,"cla","123456","1",1013
"1014",366.686,599.307,1.15784124998779,1.01331874102231,0,16.3592835435864,0.578920624993893,1.01331874102231,0,0,1.01331874102231,0,0,0.868796232056832,0,83.5331795929136,"cla","123456","1",1014
"1015",485.554,600.912,3.4896874410334,0.418371034645977,0.278914023097318,38.1027545997947,0.139457011548659,0,0,0,1.1164716304685,0,0.977014618919844,0,0.139457011548659,0,"cla","123456","1",1015
"1016",630.129,598.678,0.254718816890446,0,0,0,0,0,0,0,0,0,0,0,0,1.53051825906467,"cla","123456","1",1016
"1017",109.125,599.048,0,0.222058272154425,4.6570554299053,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1017
"1018",411.21,601.501,4.85342862042694,2.6962695777586,0.647362783492692,44.0041805244351,1.29400866467808,0.970685724085387,0.107535346095132,0,0,3.55941995574885,1.07822107018052,3.45116770734642,0,110.65673874112,"cla","123456","1",1018
"1019",810.966,601.251,0.53944419472359,1.8876539057564,0,26.4255515774849,0.269321321585626,0.269321321585626,0.134660660792813,0,0,1.48287037182562,0,2.29163588813484,0,0,"cla","123456","1",1019
"1020",290.898,601.413,0.192319237552062,0,0,3.65023826498068,0,0.192319237552062,0,0,1.15295861318525,0.384638475104124,1.72895951371431,0,0,118.919308843946,"cla","123456","1",1020
"1021",90.843,603.973,0,0,5.744351831542,0.307633252906339,0,0.102777473130072,0,0,0,0.102777473130072,0.71804397894275,0,0,0,"cla","123456","1",1021
"1022",621.816,600.745,5.19732522886038,0,0.743012473905122,12.6236878794361,0,0.743012473905122,0,0,0,0,0,0,0,0.743012473905122,"cla","123456","1",1022
"1023",449.455,603.094,2.67914462343221,6.02649646317541,0,46.540822088807,0.669470367948642,0.334735183974321,0,0,0,1.00420555192296,0.334735183974321,30.4697438031267,1.00420555192296,8.03617071865898,"cla","123456","1",1023
"1024",474.626,602.114,2.3086729163234,0.769557638774466,0.513038425849644,13.341210444616,0,0,0.256519212924822,0,0.513038425849644,0.256519212924822,0,0,0,1.02607685169929,"cla","123456","1",1024
"1025",651.269,603.193,1.63577722048627,0.818458567462819,0.272439551007818,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1025
"1026",147.648,607.033,0,0,0.652900715792165,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1026
"1027",436.517,604.91,0.523252696340413,2.09301078536165,0,3.48774358222721,0.69736639843278,0.349138994248045,0.523252696340413,0,0,3.31362988013484,0.871480100525147,24.2391797834348,0,2.26712448745402,"cla","123456","1",1027
"1028",514.053,602.579,0,0,0,0,0,0,0.329468693964776,0,0,0,0,0,0,3.29343420697109,"cla","123456","1",1028
"1029",268.715,604.319,0.674852353215757,0,0,2.24812777789053,0,0,0,0,0,0.224605767864754,0.449211535729507,0,0,13.2641608994784,"cla","123456","1",1029
"1030",838.731,604.223,0,0.230261537703788,0,0,0,0,0.230261537703788,0,0,0,0,0,0,0,"cla","123456","1",1030
"1031",749.931,603.944,0.467251694786264,0.467251694786264,0.935996206488777,1.8704995960613,0,0,0.935996206488777,0,0,0,0,0,0,0,"cla","123456","1",1031
"1032",125.406,602.932,0,0,2.35822455337777,0,0,0.589975154789604,0,0,0,0,0,0,0,0,"cla","123456","1",1032
"1033",384.25,606.814,8.42646985571256,1.05341458149999,0.602072160326764,37.9195377488502,0.150729739153536,0.300612682019692,0,0,0.150729739153536,0.7528018994803,4.96561342919289,7.82439769538579,0,15.0475700267322,"cla","123456","1",1033
"1034",117.678,608.392,0,0.117691846381788,4.00976870252346,1.06147550622046,0,0.117691846381788,0,0,0.117691846381788,0,0.117691846381788,0,0,0,"cla","123456","1",1034
"1035",521.835,606.225,0.65633043265106,0.327540139723005,0,0,0,0,0.983870572374065,0,0,0.65633043265106,0,0,0,4.59181272214732,"cla","123456","1",1035
"1036",613.269,606.274,9.83087061631205,1.22898231802755,2.25247563111159,22.3251948736227,0,0.204501077035131,0,0,0.409990081978645,0.204501077035131,1.43348339506269,2.86696679012537,0,0.614491159013777,"cla","123456","1",1036
"1037",504.8,605.916,1.07897155709378,1.43906521995882,1.07897155709378,4.31719565987645,0.360093662865036,0,0.360093662865036,0,0,0.720187325730072,0,0.360093662865036,0,2.15925254568889,"cla","123456","1",1037
"1038",544.414,606.952,2.31837562178656,0.165217573046859,0.496540985662333,2.98013418049576,0.331323412615475,0,0.496540985662333,0,0.165217573046859,0,4.13932199138904,1.98705220917109,0,0.496540985662333,"cla","123456","1",1038
"1039",696.23,606.979,0.42938208269955,0,0,0,0,0,0,0,0,0,1.28957752170765,0,0,0,"cla","123456","1",1039
"1040",731.512,608.797,0.565870467014586,0.188623489004862,0.188623489004862,2.45115750033454,0,0,0,0,0,0,0.377246978009724,0,0,0.565870467014586,"cla","123456","1",1040
"1041",637.002,609.083,0.942452214890504,0,0.117619235085699,0.588845342530951,0,0,0,0,0,0,0,0,0,0.353606872359553,"cla","123456","1",1041
"1042",371.256,609.47,2.37779185807065,0.285442737208934,0.380365911610961,20.1627593853952,0.190519562806906,0.190519562806906,0,0,0.855654997623951,0,1.14109773483288,0,0,40.5160383335973,"cla","123456","1",1042
"1043",461.671,609.449,3.22518820682429,1.32829832692616,0.190164398987281,26.7504260055409,1.51751190391851,0.190164398987281,0,0,0.948920350946534,0.569542374966908,1.70767630290579,6.64054081263586,0.569542374966908,0,"cla","123456","1",1043
"1044",220.545,611.428,0.334813222364998,0.166960193552679,0.501773415917677,3.68026694023606,0.334813222364998,0,0,0,0,0,1.84013347011803,0.334813222364998,0,0,"cla","123456","1",1044
"1045",784.567,609.341,0,0,0,1.69009189898834,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1045
"1046",130.605,612.427,0,0,2.69591048654612,0,0,0,0,0,0.179542270645365,0,0,0,0,0,"cla","123456","1",1046
"1047",288.918,609.651,2.18166436447584,0.312014568327271,0.624029136654542,9.66391996979271,0.312014568327271,0,0,0,0.934824898074285,0,1.8708686030561,0,0,81.6734696803858,"cla","123456","1",1047
"1048",508.481,612.912,0,0,0,0,0,0,0.342439669686523,0,0,0,0,0,0,0.342439669686523,"cla","123456","1",1048
"1049",651.122,611.821,2.22794075158426,0.810428183446655,0,1.21515110657395,0,0,0,0,0.20236146156365,0,0,0,0,0,"cla","123456","1",1049
"1050",153.856,613.057,0,0,8.90345064546213,0,0,0.22842733029009,0,0,0,0,0,0,0,0,"cla","123456","1",1050
"1051",245.868,613.843,6.65088836883745,0.682396651560036,0.682396651560036,11.2545867829948,0.170373800719745,0,0,0,0,0,5.62774411583792,2.04628850599905,0,1.36389185443902,"cla","123456","1",1051
"1052",704.405,615.032,1.26639666735926,2.69174435675333,0.158082437214942,1.58343012660901,0,0,0,0,0.633198333679632,0,3.32494269043296,0,0,0.633198333679632,"cla","123456","1",1052
"1053",607.056,614.936,2.39210215889303,0.398683693148838,2.12631303012714,8.23946299174266,0,0.132894564382946,0.132894564382946,0,0,0,0,0,0,0,"cla","123456","1",1053
"1054",534.538,615.272,7.33784626347199,0.601140108666607,1.08265787832903,20.4486060390131,0.24075888483121,0.120379442415605,0.120379442415605,0,0,0.361138327246816,6.01442950031175,3.72873430123809,0,1.56341854458003,"cla","123456","1",1054
"1055",830.574,613.59,0,2.11905451951266,2.11905451951266,4.66305692724415,0.847053315646911,0,0,0,0.423526657823455,0.423526657823455,0.847053315646911,0,0,0.423526657823455,"cla","123456","1",1055
"1056",572.216,615.801,0.384941794968081,2.30869320315434,6.73456627863312,54.4549004881712,0,0.192470897484041,0,0,0,3.0785767930905,1.15482538490424,6.157153586181,0,0.962354487420203,"cla","123456","1",1056
"1057",108.001,617.096,0,0,2.96409440376458,0,0.247369518322959,0,0,0,0,0,0.247369518322959,0,0,0,"cla","123456","1",1057
"1058",623.234,616.3,4.02423003941031,0,1.00605750985258,10.3112684279667,0,0.251788060137206,0,0,0,0,0,0,0,2.01211501970515,"cla","123456","1",1058
"1059",264.331,617.678,1.3927339024562,0.64980946642775,0.0931149696007011,24.7858746938552,0.0931149696007011,0.0931149696007011,0.185564832275683,0,0.64980946642775,0,1.2065039632548,1.57829873473188,0,1.48518376513118,"cla","123456","1",1059
"1060",397.011,619.054,0.369453707412745,2.49265176383679,0,25.0200418264203,0.738907414825489,0.0921976038247244,0,0,0,1.75440764112515,0.0921976038247244,3.13936157483756,4.52365221643612,1.19989543394911,"cla","123456","1",1060
"1061",290.034,617.507,6.44283196421393,1.12753939868688,0.32240442790736,19.8121025345028,0.643932756825842,0.16120221395368,0,0,0.32240442790736,0,1.77147215551272,0,0,44.1334865647643,"cla","123456","1",1061
"1062",492.709,617.256,1.07650127467928,0,0,5.02672466414637,0,0,0,0,0,0,2.15431057034845,0,0,3.59051761724741,"cla","123456","1",1062
"1063",792.73,616.733,0.586299287058584,0,0,18.4719737073881,0,0,0,0,0,0,1.75889786117575,0,0,0,"cla","123456","1",1063
"1064",171.553,618.027,0,0,3.52496322382205,1.89831944011055,0,0,0.271675656399055,0,0,0,1.89831944011055,0.271675656399055,0,0,"cla","123456","1",1064
"1065",518.861,617.143,6.98622638809388,1.39761018889525,0,6.28742129364625,0,1.39761018889525,1.39761018889525,0,0,0,1.39761018889525,0,0,0,"cla","123456","1",1065
"1066",802.296,619.045,0,0,0.79325081105397,19.4346448708223,0,0,0,0,0.198312702763492,0,3.37131594697937,0.396625405526985,0,0.198312702763492,"cla","123456","1",1066
"1067",549.449,621.359,5.46816903729491,0.161085991492517,0.321296515639967,22.6781061066422,0,0,0.161085991492517,0,0.161085991492517,0,1.12585100575749,0.482382507132484,0,0.482382507132484,"cla","123456","1",1067
"1068",739.955,620.252,0,0,0,0,0,0,0,0,0,0,0,0,0.479107396870555,0,"cla","123456","1",1068
"1069",138.948,623.081,0.128075166831533,0,1.27997072217611,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1069
"1070",327.44,622.98,21.4243604771427,15.6182054287619,8.00886023581328,68.2789767634283,10.8123032016364,10.6120572755062,0,5.80713185777655,5.20639407938588,2.20270518743249,1.00122963065113,4.20516444873474,0.400491852260452,35.640844422993,"cla","123456","1",1070
"1071",388.017,625.385,0,3.94589029909944,0,35.629024543885,1.39288588959918,0.232023703980216,0,0,0,5.57079989267883,0,7.89178059819887,2.08895700153983,0.116011851990108,"cla","123456","1",1071
"1072",302.79,623.328,11.0487873744279,0,0,13.3931968138858,0.334735183974321,0.669470367948642,0,0,0.334735183974321,0,2.00841110384593,0,0,4.01808535932949,"cla","123456","1",1072
"1073",296.019,624.05,17.677880312336,1.55985926360298,0,32.2344680719731,1.04043085089966,0,0,0,0.519428412703312,0,2.07928767630629,0,0,9.35915558161785,"cla","123456","1",1073
"1074",182.619,624.503,0,0,0,0,0,0.349581897925425,0,0,0.697873825747803,0,0,0,0,0,"cla","123456","1",1074
"1075",696.804,625.443,1.73927012076851,0.652353509311069,0,3.69531293651871,1.52147971360382,0.652353509311069,0.217790407164694,0,0.217790407164694,0,0,0,0,26.516490928393,"cla","123456","1",1075
"1076",338.241,627.371,12.2057249955138,7.23327329642503,3.76747107262251,34.6580222380253,5.1232861234988,5.27412054790879,0,3.46580222380253,2.5616430617494,1.65748389969627,1.80831832410626,1.95915274851625,0,6.32911413437191,"cla","123456","1",1076
"1077",320.322,629.702,6.11406333694786,1.01859412356453,0,35.8090387102674,0,0.43642135792953,0,0,1.74651829690501,0,2.47444247024548,2.47444247024548,0,73.5111799903322,"cla","123456","1",1077
"1078",784.823,629.104,0.420052712497255,0.420052712497255,0.630079068745882,0,0.210026356248627,0,0,0,0,0,0.420052712497255,0,0,0,"cla","123456","1",1078
"1079",447.121,629.487,0,0,0,0.883529100307932,0,0.588624615084507,0,0,0,0,0,0,0,18.2497317783444,"cla","123456","1",1079
"1080",486.212,630.524,7.37638638122259,1.70186355429456,0.567287851431519,17.5892120196028,1.13457570286304,0,0,0,0,0,0,0,0,119.719112716018,"cla","123456","1",1080
"1081",612.019,632.462,0,0.393718608544677,1.18036522601848,3.54188627767099,0.131239536181559,0.131239536181559,0,0,0,0.131239536181559,0,0,0.131239536181559,0.131239536181559,"cla","123456","1",1081
"1082",818.257,637.311,0.905395079708205,0,0.0643935188511047,4.5264202819992,0.129342154244029,0.0643935188511047,0.129342154244029,0,0,0,0,0,0,0,"cla","123456","1",1082
"1083",655.715,632.754,1.68827131324085,2.0256718912439,0.337400578003054,33.4254888403627,0,0,0,0,0,0,0,3.03914204847864,0,0,"cla","123456","1",1083
"1084",215.739,634.258,1.43511578242117,0.478371927473724,1.91455550437586,7.1777145010678,0,0.478371927473724,0,0,0,0.239185963736862,1.91455550437586,1.19592981868431,0,0,"cla","123456","1",1084
"1085",696.448,637.394,4.20080306225175,1.13571002068231,0,17.1445137059996,1.02169768052314,3.40639449856205,0,0,0,0.7951441271746,0.227289116833442,0,0,89.9241071557346,"cla","123456","1",1085
"1086",366.803,637.525,3.11570945945946,1.07836948790896,0.120154694167852,34.1541607396871,1.79778627311522,0.120154694167852,0,0,1.67763157894737,0,0.958970483641536,2.27689366998578,0,86.8831792318634,"cla","123456","1",1086
"1087",534,635.83,2.56414336372428,0.232912323626415,0.465824647252829,7.69137618925599,0.232912323626415,0.698736970879244,0,0,0,0.93270319642252,3.26288033460353,0.465824647252829,0,0.465824647252829,"cla","123456","1",1087
"1088",254.07,644.171,1.15621376937546,0.482035247406428,1.10829774080623,13.3939674659561,0.192622434848294,0.288933652272441,0,0,0.241017623703214,0.241017623703214,2.93916919243641,3.27649803356377,0,1.68616504535111,"cla","123456","1",1088
"1089",431.554,637.329,0,0,0,14.7128707055429,0,0,0.183489606661135,0,0.551404991445963,0,5.33336882218616,3.49472806972458,0,11.402568413942,"cla","123456","1",1089
"1090",769.665,637.452,0,0.126967592946143,0,0,0,0.254714128180299,0,0,0.126967592946143,0,0,0,0,0,"cla","123456","1",1090
"1091",186.027,639.522,0.295192401567665,0,0,0,0.59038480313533,0,0,0,0,0,0,0,0,0,"cla","123456","1",1091
"1092",93.818,640.503,0,0.163374360182023,4.91006185195703,0,0.818638010209382,0.163374360182023,0,0,0,0,0,0,0,0,"cla","123456","1",1092
"1093",471.391,640.899,2.05792913817008,0.411981964137995,0,36.0177212830162,1.02896456908504,0.411981964137995,0,0,0,1.85193815610108,0,5.14581318668515,0,1.64693751529203,"cla","123456","1",1093
"1094",686.54,640.868,16.535704892162,2.45002630194634,0.204168858495529,48.3830878485008,0.408337716991057,0.612506575486586,0,0,0.816675433982115,0.204168858495529,2.65419516044187,4.2875460284061,0,47.7705812730142,"cla","123456","1",1094
"1095",307.329,640.483,0,0,0,1.12443861443372,0,0.375127840277469,0,0,0,0,0.187091466939393,0,0,3.37237093690249,"cla","123456","1",1095
"1096",588.207,641.217,1.12808408301416,1.12808408301416,0.37571256791663,6.20256969804935,0,0.188329473590452,0,0,0.188329473590452,0.188329473590452,0,0.751425135833259,0,0.37571256791663,"cla","123456","1",1096
"1097",480.159,641.598,1.54431723588809,0,0,24.9346732455876,1.32384697976861,0.440940512238964,0.220470256119482,0,0,0.220470256119482,0,3.31013017094739,0,2.64769395953722,"cla","123456","1",1097
"1098",790.975,638.312,0.367986378949663,0.367986378949663,1.10263544483838,2.20659458168737,0.367986378949663,0,0,0,0,0,1.10263544483838,0,0,0,"cla","123456","1",1098
"1099",851.991,642.406,0.307633252906339,0.615266505812678,3.59021989471375,6.15476255757842,0.102777473130072,0.204855779776267,0.204855779776267,0,0.102777473130072,0.102777473130072,0.102777473130072,0.204855779776267,0,0,"cla","123456","1",1099
"1100",507.74,641.658,0.119325097956754,0.598135934061703,0,1.9152433444198,0,0,0.239405418052475,0.239405418052475,0,0,0,0,0,0,"cla","123456","1",1100
"1101",659.571,638.952,1.55627750995598,0,1.03751833997066,52.8945713686858,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",1101
"1102",277.711,641.956,0,0.990747665176786,0,21.7920137741526,0.329953564409816,0.494930346614724,0.66079410076697,0,0,4.29205725316962,0,4.12708047096471,0,3.30219655994017,"cla","123456","1",1102
